State,Date,Hospitalized
MAINE,2016-06-01,6.0
MAINE,2016-07-01,3.0
MAINE,2016-08-01,5.0
MAINE,2016-09-01,1.0
MAINE,2016-10-01,5.0
MAINE,2016-11-01,4.0
MAINE,2016-12-01,6.0
MAINE,2017-01-01,12.0
MAINE,2017-02-01,6.0
MAINE,2017-03-01,8.0
MAINE,2017-04-01,1.0
MAINE,2017-05-01,6.0
MAINE,2017-06-01,5.0
MAINE,2017-07-01,5.0
MAINE,2017-08-01,4.0
MAINE,2017-09-01,3.0
MAINE,2017-10-01,4.0
MAINE,2017-11-01,4.0
MAINE,2017-12-01,4.0
MAINE,2018-01-01,5.0
MAINE,2018-02-01,2.0
MAINE,2018-03-01,5.0
MAINE,2018-04-01,2.0
MAINE,2018-05-01,4.0
MAINE,2018-06-01,4.0
MAINE,2018-07-01,7.0
MAINE,2018-08-01,6.0
MAINE,2018-09-01,0.0
MAINE,2018-10-01,5.0
MAINE,2018-11-01,7.0
MAINE,2018-12-01,5.0
MAINE,2019-01-01,5.0
MAINE,2019-02-01,6.0
MAINE,2019-03-01,10.0
MAINE,2019-04-01,4.0
MAINE,2019-05-01,3.0
MAINE,2019-06-01,4.0
MAINE,2019-07-01,6.0
MAINE,2019-08-01,1.0
MAINE,2019-09-01,4.0
MAINE,2019-10-01,3.0
MAINE,2019-11-01,3.0
MAINE,2019-12-01,7.0
MAINE,2020-01-01,6.0
MAINE,2020-02-01,7.0
MAINE,2020-03-01,3.0
MAINE,2020-04-01,5.0
MAINE,2020-05-01,3.0
MAINE,2020-06-01,6.0
MAINE,2020-07-01,6.0
MAINE,2020-08-01,3.0
MAINE,2020-09-01,8.0
MAINE,2020-10-01,7.0
MAINE,2020-11-01,2.0
MAINE,2020-12-01,3.0
MAINE,2021-01-01,9.0
MAINE,2021-02-01,8.0
MAINE,2021-03-01,3.0
MAINE,2021-04-01,4.0
MAINE,2021-05-01,2.0
MAINE,2021-06-01,2.0
MAINE,2021-07-01,3.0
MAINE,2021-08-01,3.0
MAINE,2021-09-01,1.0
MAINE,2021-10-01,6.0
MAINE,2021-11-01,4.0
MAINE,2021-12-01,7.0
MAINE,2022-01-01,4.0
MAINE,2022-02-01,3.0
MAINE,2022-03-01,7.0
MAINE,2022-04-01,2.0
MAINE,2022-05-01,3.0
MAINE,2022-06-01,5.0
MAINE,2022-07-01,4.0
MAINE,2022-08-01,5.0
MAINE,2022-09-01,2.0
MAINE,2022-10-01,4.0
MAINE,2022-11-01,3.0
MAINE,2022-12-01,5.0
MAINE,2023-01-01,9.0
MAINE,2023-02-01,3.0
MAINE,2023-03-01,1.0
MAINE,2023-04-01,5.0
MAINE,2023-05-01,2.0
MAINE,2023-06-01,4.0
MAINE,2023-07-01,6.0
MAINE,2023-08-01,1.0
MAINE,2023-09-01,8.0
MAINE,2023-10-01,6.0
MAINE,2023-11-01,6.0
MAINE,2023-12-01,4.0
MAINE,2024-01-01,3.0
MAINE,2024-02-01,5.0
MAINE,2024-03-01,2.0
MAINE,2024-04-01,9.0
MAINE,2024-05-01,3.0
MAINE,2024-06-01,4.0
MAINE,2024-07-01,2.0
MAINE,2024-08-01,6.0
MAINE,2024-09-01,10.0
MAINE,2024-10-01,6.0
MAINE,2024-11-01,3.0
MAINE,2024-12-01,3.0
MAINE,2025-01-01,4.0
MAINE,2025-02-01,2.0
MASSACHUSETTS,2015-01-01,29.0
MASSACHUSETTS,2015-02-01,17.0
MASSACHUSETTS,2015-03-01,18.0
MASSACHUSETTS,2015-04-01,8.0
MASSACHUSETTS,2015-05-01,16.0
MASSACHUSETTS,2015-06-01,13.0
MASSACHUSETTS,2015-07-01,21.0
MASSACHUSETTS,2015-08-01,13.0
MASSACHUSETTS,2015-09-01,10.0
MASSACHUSETTS,2015-10-01,15.0
MASSACHUSETTS,2015-11-01,19.0
MASSACHUSETTS,2015-12-01,18.0
MASSACHUSETTS,2016-01-01,16.0
MASSACHUSETTS,2016-02-01,16.0
MASSACHUSETTS,2016-03-01,20.0
MASSACHUSETTS,2016-04-01,12.0
MASSACHUSETTS,2016-05-01,12.0
MASSACHUSETTS,2016-06-01,20.0
MASSACHUSETTS,2016-07-01,24.0
MASSACHUSETTS,2016-08-01,19.0
MASSACHUSETTS,2016-09-01,17.0
MASSACHUSETTS,2016-10-01,14.0
MASSACHUSETTS,2016-11-01,17.0
MASSACHUSETTS,2016-12-01,12.0
MASSACHUSETTS,2017-01-01,15.0
MASSACHUSETTS,2017-02-01,14.0
MASSACHUSETTS,2017-03-01,28.0
MASSACHUSETTS,2017-04-01,21.0
MASSACHUSETTS,2017-05-01,22.0
MASSACHUSETTS,2017-06-01,19.0
MASSACHUSETTS,2017-07-01,15.0
MASSACHUSETTS,2017-08-01,12.0
MASSACHUSETTS,2017-09-01,11.0
MASSACHUSETTS,2017-10-01,18.0
MASSACHUSETTS,2017-11-01,15.0
MASSACHUSETTS,2017-12-01,21.0
MASSACHUSETTS,2018-01-01,22.0
MASSACHUSETTS,2018-02-01,17.0
MASSACHUSETTS,2018-03-01,17.0
MASSACHUSETTS,2018-04-01,14.0
MASSACHUSETTS,2018-05-01,17.0
MASSACHUSETTS,2018-06-01,13.0
MASSACHUSETTS,2018-07-01,18.0
MASSACHUSETTS,2018-08-01,21.0
MASSACHUSETTS,2018-09-01,20.0
MASSACHUSETTS,2018-10-01,14.0
MASSACHUSETTS,2018-11-01,21.0
MASSACHUSETTS,2018-12-01,11.0
MASSACHUSETTS,2019-01-01,17.0
MASSACHUSETTS,2019-02-01,21.0
MASSACHUSETTS,2019-03-01,13.0
MASSACHUSETTS,2019-04-01,19.0
MASSACHUSETTS,2019-05-01,10.0
MASSACHUSETTS,2019-06-01,19.0
MASSACHUSETTS,2019-07-01,16.0
MASSACHUSETTS,2019-08-01,16.0
MASSACHUSETTS,2019-09-01,17.0
MASSACHUSETTS,2019-10-01,20.0
MASSACHUSETTS,2019-11-01,14.0
MASSACHUSETTS,2019-12-01,19.0
MASSACHUSETTS,2020-01-01,15.0
MASSACHUSETTS,2020-02-01,11.0
MASSACHUSETTS,2020-03-01,11.0
MASSACHUSETTS,2020-04-01,9.0
MASSACHUSETTS,2020-05-01,13.0
MASSACHUSETTS,2020-06-01,19.0
MASSACHUSETTS,2020-07-01,22.0
MASSACHUSETTS,2020-08-01,13.0
MASSACHUSETTS,2020-09-01,20.0
MASSACHUSETTS,2020-10-01,16.0
MASSACHUSETTS,2020-11-01,18.0
MASSACHUSETTS,2020-12-01,9.0
MASSACHUSETTS,2021-01-01,14.0
MASSACHUSETTS,2021-02-01,18.0
MASSACHUSETTS,2021-03-01,16.0
MASSACHUSETTS,2021-04-01,18.0
MASSACHUSETTS,2021-05-01,14.0
MASSACHUSETTS,2021-06-01,14.0
MASSACHUSETTS,2021-07-01,17.0
MASSACHUSETTS,2021-08-01,20.0
MASSACHUSETTS,2021-09-01,9.0
MASSACHUSETTS,2021-10-01,15.0
MASSACHUSETTS,2021-11-01,6.0
MASSACHUSETTS,2021-12-01,11.0
MASSACHUSETTS,2022-01-01,16.0
MASSACHUSETTS,2022-02-01,15.0
MASSACHUSETTS,2022-03-01,19.0
MASSACHUSETTS,2022-04-01,14.0
MASSACHUSETTS,2022-05-01,15.0
MASSACHUSETTS,2022-06-01,17.0
MASSACHUSETTS,2022-07-01,20.0
MASSACHUSETTS,2022-08-01,17.0
MASSACHUSETTS,2022-09-01,8.0
MASSACHUSETTS,2022-10-01,15.0
MASSACHUSETTS,2022-11-01,17.0
MASSACHUSETTS,2022-12-01,8.0
MASSACHUSETTS,2023-01-01,10.0
MASSACHUSETTS,2023-02-01,9.0
MASSACHUSETTS,2023-03-01,10.0
MASSACHUSETTS,2023-04-01,9.0
MASSACHUSETTS,2023-05-01,17.0
MASSACHUSETTS,2023-06-01,14.0
MASSACHUSETTS,2023-07-01,13.0
MASSACHUSETTS,2023-08-01,16.0
MASSACHUSETTS,2023-09-01,8.0
MASSACHUSETTS,2023-10-01,11.0
MASSACHUSETTS,2023-11-01,16.0
MASSACHUSETTS,2023-12-01,8.0
MASSACHUSETTS,2024-01-01,9.0
MASSACHUSETTS,2024-02-01,9.0
MASSACHUSETTS,2024-03-01,9.0
MASSACHUSETTS,2024-04-01,7.0
MASSACHUSETTS,2024-05-01,14.0
MASSACHUSETTS,2024-06-01,13.0
MASSACHUSETTS,2024-07-01,23.0
MASSACHUSETTS,2024-08-01,9.0
MASSACHUSETTS,2024-09-01,12.0
MASSACHUSETTS,2024-10-01,8.0
MASSACHUSETTS,2024-11-01,6.0
MASSACHUSETTS,2024-12-01,15.0
MASSACHUSETTS,2025-01-01,14.0
MASSACHUSETTS,2025-02-01,15.0
MISSISSIPPI,2015-01-01,12.0
MISSISSIPPI,2015-02-01,11.0
MISSISSIPPI,2015-03-01,12.0
MISSISSIPPI,2015-04-01,9.0
MISSISSIPPI,2015-05-01,15.0
MISSISSIPPI,2015-06-01,9.0
MISSISSIPPI,2015-07-01,16.0
MISSISSIPPI,2015-08-01,10.0
MISSISSIPPI,2015-09-01,19.0
MISSISSIPPI,2015-10-01,18.0
MISSISSIPPI,2015-11-01,11.0
MISSISSIPPI,2015-12-01,11.0
MISSISSIPPI,2016-01-01,6.0
MISSISSIPPI,2016-02-01,18.0
MISSISSIPPI,2016-03-01,9.0
MISSISSIPPI,2016-04-01,11.0
MISSISSIPPI,2016-05-01,12.0
MISSISSIPPI,2016-06-01,21.0
MISSISSIPPI,2016-07-01,12.0
MISSISSIPPI,2016-08-01,28.0
MISSISSIPPI,2016-09-01,17.0
MISSISSIPPI,2016-10-01,7.0
MISSISSIPPI,2016-11-01,14.0
MISSISSIPPI,2016-12-01,7.0
MISSISSIPPI,2017-01-01,17.0
MISSISSIPPI,2017-02-01,11.0
MISSISSIPPI,2017-03-01,20.0
MISSISSIPPI,2017-04-01,16.0
MISSISSIPPI,2017-05-01,12.0
MISSISSIPPI,2017-06-01,18.0
MISSISSIPPI,2017-07-01,16.0
MISSISSIPPI,2017-08-01,20.0
MISSISSIPPI,2017-09-01,6.0
MISSISSIPPI,2017-10-01,13.0
MISSISSIPPI,2017-11-01,11.0
MISSISSIPPI,2017-12-01,12.0
MISSISSIPPI,2018-01-01,17.0
MISSISSIPPI,2018-02-01,11.0
MISSISSIPPI,2018-03-01,7.0
MISSISSIPPI,2018-04-01,10.0
MISSISSIPPI,2018-05-01,15.0
MISSISSIPPI,2018-06-01,25.0
MISSISSIPPI,2018-07-01,20.0
MISSISSIPPI,2018-08-01,18.0
MISSISSIPPI,2018-09-01,13.0
MISSISSIPPI,2018-10-01,15.0
MISSISSIPPI,2018-11-01,9.0
MISSISSIPPI,2018-12-01,15.0
MISSISSIPPI,2019-01-01,15.0
MISSISSIPPI,2019-02-01,8.0
MISSISSIPPI,2019-03-01,16.0
MISSISSIPPI,2019-04-01,17.0
MISSISSIPPI,2019-05-01,16.0
MISSISSIPPI,2019-06-01,12.0
MISSISSIPPI,2019-07-01,19.0
MISSISSIPPI,2019-08-01,17.0
MISSISSIPPI,2019-09-01,12.0
MISSISSIPPI,2019-10-01,16.0
MISSISSIPPI,2019-11-01,17.0
MISSISSIPPI,2019-12-01,17.0
MISSISSIPPI,2020-01-01,13.0
MISSISSIPPI,2020-02-01,7.0
MISSISSIPPI,2020-03-01,9.0
MISSISSIPPI,2020-04-01,7.0
MISSISSIPPI,2020-05-01,6.0
MISSISSIPPI,2020-06-01,13.0
MISSISSIPPI,2020-07-01,9.0
MISSISSIPPI,2020-08-01,13.0
MISSISSIPPI,2020-09-01,10.0
MISSISSIPPI,2020-10-01,19.0
MISSISSIPPI,2020-11-01,10.0
MISSISSIPPI,2020-12-01,9.0
MISSISSIPPI,2021-01-01,11.0
MISSISSIPPI,2021-02-01,6.0
MISSISSIPPI,2021-03-01,7.0
MISSISSIPPI,2021-04-01,2.0
MISSISSIPPI,2021-05-01,10.0
MISSISSIPPI,2021-06-01,9.0
MISSISSIPPI,2021-07-01,11.0
MISSISSIPPI,2021-08-01,5.0
MISSISSIPPI,2021-09-01,8.0
MISSISSIPPI,2021-10-01,8.0
MISSISSIPPI,2021-11-01,7.0
MISSISSIPPI,2021-12-01,6.0
MISSISSIPPI,2022-01-01,3.0
MISSISSIPPI,2022-02-01,10.0
MISSISSIPPI,2022-03-01,8.0
MISSISSIPPI,2022-04-01,10.0
MISSISSIPPI,2022-05-01,9.0
MISSISSIPPI,2022-06-01,7.0
MISSISSIPPI,2022-07-01,18.0
MISSISSIPPI,2022-08-01,10.0
MISSISSIPPI,2022-09-01,6.0
MISSISSIPPI,2022-10-01,6.0
MISSISSIPPI,2022-11-01,8.0
MISSISSIPPI,2022-12-01,7.0
MISSISSIPPI,2023-01-01,9.0
MISSISSIPPI,2023-02-01,5.0
MISSISSIPPI,2023-03-01,8.0
MISSISSIPPI,2023-04-01,1.0
MISSISSIPPI,2023-05-01,8.0
MISSISSIPPI,2023-06-01,11.0
MISSISSIPPI,2023-07-01,6.0
MISSISSIPPI,2023-08-01,9.0
MISSISSIPPI,2023-09-01,11.0
MISSISSIPPI,2023-10-01,3.0
MISSISSIPPI,2023-11-01,5.0
MISSISSIPPI,2023-12-01,3.0
MISSISSIPPI,2024-01-01,8.0
MISSISSIPPI,2024-02-01,9.0
MISSISSIPPI,2024-03-01,7.0
MISSISSIPPI,2024-04-01,13.0
MISSISSIPPI,2024-05-01,16.0
MISSISSIPPI,2024-06-01,9.0
MISSISSIPPI,2024-07-01,8.0
MISSISSIPPI,2024-08-01,11.0
MISSISSIPPI,2024-09-01,8.0
MISSISSIPPI,2024-10-01,11.0
MISSISSIPPI,2024-11-01,11.0
MISSISSIPPI,2024-12-01,4.0
MISSISSIPPI,2025-01-01,16.0
MISSISSIPPI,2025-02-01,3.0
MISSOURI,2015-01-01,19.0
MISSOURI,2015-02-01,18.0
MISSOURI,2015-03-01,12.0
MISSOURI,2015-04-01,14.0
MISSOURI,2015-05-01,22.0
MISSOURI,2015-06-01,22.0
MISSOURI,2015-07-01,28.0
MISSOURI,2015-08-01,26.0
MISSOURI,2015-09-01,25.0
MISSOURI,2015-10-01,22.0
MISSOURI,2015-11-01,23.0
MISSOURI,2015-12-01,18.0
MISSOURI,2016-01-01,19.0
MISSOURI,2016-02-01,20.0
MISSOURI,2016-03-01,18.0
MISSOURI,2016-04-01,19.0
MISSOURI,2016-05-01,12.0
MISSOURI,2016-06-01,28.0
MISSOURI,2016-07-01,20.0
MISSOURI,2016-08-01,28.0
MISSOURI,2016-09-01,22.0
MISSOURI,2016-10-01,18.0
MISSOURI,2016-11-01,22.0
MISSOURI,2016-12-01,26.0
MISSOURI,2017-01-01,24.0
MISSOURI,2017-02-01,22.0
MISSOURI,2017-03-01,18.0
MISSOURI,2017-04-01,13.0
MISSOURI,2017-05-01,24.0
MISSOURI,2017-06-01,19.0
MISSOURI,2017-07-01,21.0
MISSOURI,2017-08-01,25.0
MISSOURI,2017-09-01,13.0
MISSOURI,2017-10-01,11.0
MISSOURI,2017-11-01,14.0
MISSOURI,2017-12-01,22.0
MISSOURI,2018-01-01,22.0
MISSOURI,2018-02-01,13.0
MISSOURI,2018-03-01,16.0
MISSOURI,2018-04-01,19.0
MISSOURI,2018-05-01,23.0
MISSOURI,2018-06-01,22.0
MISSOURI,2018-07-01,23.0
MISSOURI,2018-08-01,32.0
MISSOURI,2018-09-01,17.0
MISSOURI,2018-10-01,16.0
MISSOURI,2018-11-01,26.0
MISSOURI,2018-12-01,17.0
MISSOURI,2019-01-01,26.0
MISSOURI,2019-02-01,29.0
MISSOURI,2019-03-01,24.0
MISSOURI,2019-04-01,14.0
MISSOURI,2019-05-01,22.0
MISSOURI,2019-06-01,26.0
MISSOURI,2019-07-01,27.0
MISSOURI,2019-08-01,33.0
MISSOURI,2019-09-01,17.0
MISSOURI,2019-10-01,21.0
MISSOURI,2019-11-01,26.0
MISSOURI,2019-12-01,25.0
MISSOURI,2020-01-01,26.0
MISSOURI,2020-02-01,22.0
MISSOURI,2020-03-01,20.0
MISSOURI,2020-04-01,17.0
MISSOURI,2020-05-01,10.0
MISSOURI,2020-06-01,11.0
MISSOURI,2020-07-01,23.0
MISSOURI,2020-08-01,16.0
MISSOURI,2020-09-01,16.0
MISSOURI,2020-10-01,13.0
MISSOURI,2020-11-01,12.0
MISSOURI,2020-12-01,13.0
MISSOURI,2021-01-01,17.0
MISSOURI,2021-02-01,20.0
MISSOURI,2021-03-01,11.0
MISSOURI,2021-04-01,11.0
MISSOURI,2021-05-01,17.0
MISSOURI,2021-06-01,13.0
MISSOURI,2021-07-01,13.0
MISSOURI,2021-08-01,17.0
MISSOURI,2021-09-01,8.0
MISSOURI,2021-10-01,19.0
MISSOURI,2021-11-01,19.0
MISSOURI,2021-12-01,17.0
MISSOURI,2022-01-01,18.0
MISSOURI,2022-02-01,20.0
MISSOURI,2022-03-01,15.0
MISSOURI,2022-04-01,13.0
MISSOURI,2022-05-01,21.0
MISSOURI,2022-06-01,15.0
MISSOURI,2022-07-01,33.0
MISSOURI,2022-08-01,17.0
MISSOURI,2022-09-01,13.0
MISSOURI,2022-10-01,11.0
MISSOURI,2022-11-01,20.0
MISSOURI,2022-12-01,26.0
MISSOURI,2023-01-01,18.0
MISSOURI,2023-02-01,19.0
MISSOURI,2023-03-01,16.0
MISSOURI,2023-04-01,23.0
MISSOURI,2023-05-01,21.0
MISSOURI,2023-06-01,18.0
MISSOURI,2023-07-01,23.0
MISSOURI,2023-08-01,21.0
MISSOURI,2023-09-01,19.0
MISSOURI,2023-10-01,10.0
MISSOURI,2023-11-01,18.0
MISSOURI,2023-12-01,13.0
MISSOURI,2024-01-01,34.0
MISSOURI,2024-02-01,16.0
MISSOURI,2024-03-01,18.0
MISSOURI,2024-04-01,18.0
MISSOURI,2024-05-01,15.0
MISSOURI,2024-06-01,21.0
MISSOURI,2024-07-01,17.0
MISSOURI,2024-08-01,18.0
MISSOURI,2024-09-01,15.0
MISSOURI,2024-10-01,17.0
MISSOURI,2024-11-01,16.0
MISSOURI,2024-12-01,22.0
MISSOURI,2025-01-01,30.0
MISSOURI,2025-02-01,10.0
MONTANA,2015-01-01,1.0
MONTANA,2015-02-01,2.0
MONTANA,2015-03-01,6.0
MONTANA,2015-04-01,2.0
MONTANA,2015-05-01,3.0
MONTANA,2015-06-01,4.0
MONTANA,2015-07-01,3.0
MONTANA,2015-08-01,3.0
MONTANA,2015-09-01,2.0
MONTANA,2015-10-01,2.0
MONTANA,2015-11-01,0.0
MONTANA,2015-12-01,5.0
MONTANA,2016-01-01,5.0
MONTANA,2016-02-01,4.0
MONTANA,2016-03-01,2.0
MONTANA,2016-04-01,5.0
MONTANA,2016-05-01,6.0
MONTANA,2016-06-01,6.0
MONTANA,2016-07-01,3.0
MONTANA,2016-08-01,5.0
MONTANA,2016-09-01,2.0
MONTANA,2016-10-01,4.0
MONTANA,2016-11-01,3.0
MONTANA,2016-12-01,3.0
MONTANA,2017-01-01,5.0
MONTANA,2017-02-01,5.0
MONTANA,2017-03-01,2.0
MONTANA,2017-04-01,4.0
MONTANA,2017-05-01,4.0
MONTANA,2017-06-01,2.0
MONTANA,2017-07-01,4.0
MONTANA,2017-08-01,5.0
MONTANA,2017-09-01,3.0
MONTANA,2017-10-01,2.0
MONTANA,2017-11-01,7.0
MONTANA,2017-12-01,4.0
MONTANA,2018-01-01,1.0
MONTANA,2018-02-01,5.0
MONTANA,2018-03-01,6.0
MONTANA,2018-04-01,4.0
MONTANA,2018-05-01,0.0
MONTANA,2018-06-01,3.0
MONTANA,2018-07-01,5.0
MONTANA,2018-08-01,2.0
MONTANA,2018-09-01,1.0
MONTANA,2018-10-01,6.0
MONTANA,2018-11-01,3.0
MONTANA,2018-12-01,3.0
MONTANA,2019-01-01,3.0
MONTANA,2019-02-01,5.0
MONTANA,2019-03-01,3.0
MONTANA,2019-04-01,6.0
MONTANA,2019-05-01,6.0
MONTANA,2019-06-01,3.0
MONTANA,2019-07-01,3.0
MONTANA,2019-08-01,7.0
MONTANA,2019-09-01,2.0
MONTANA,2019-10-01,1.0
MONTANA,2019-11-01,8.0
MONTANA,2019-12-01,7.0
MONTANA,2020-01-01,4.0
MONTANA,2020-02-01,4.0
MONTANA,2020-03-01,2.0
MONTANA,2020-04-01,4.0
MONTANA,2020-05-01,5.0
MONTANA,2020-06-01,1.0
MONTANA,2020-07-01,6.0
MONTANA,2020-08-01,5.0
MONTANA,2020-09-01,6.0
MONTANA,2020-10-01,3.0
MONTANA,2020-11-01,1.0
MONTANA,2020-12-01,0.0
MONTANA,2021-01-01,4.0
MONTANA,2021-02-01,1.0
MONTANA,2021-03-01,1.0
MONTANA,2021-04-01,6.0
MONTANA,2021-05-01,1.0
MONTANA,2021-06-01,3.0
MONTANA,2021-07-01,12.0
MONTANA,2021-08-01,4.0
MONTANA,2021-09-01,3.0
MONTANA,2021-10-01,0.0
MONTANA,2021-11-01,1.0
MONTANA,2021-12-01,2.0
MONTANA,2022-01-01,3.0
MONTANA,2022-02-01,2.0
MONTANA,2022-03-01,2.0
MONTANA,2022-04-01,2.0
MONTANA,2022-05-01,2.0
MONTANA,2022-06-01,0.0
MONTANA,2022-07-01,1.0
MONTANA,2022-08-01,4.0
MONTANA,2022-09-01,4.0
MONTANA,2022-10-01,4.0
MONTANA,2022-11-01,6.0
MONTANA,2022-12-01,1.0
MONTANA,2023-01-01,3.0
MONTANA,2023-02-01,3.0
MONTANA,2023-03-01,4.0
MONTANA,2023-04-01,3.0
MONTANA,2023-05-01,2.0
MONTANA,2023-06-01,3.0
MONTANA,2023-07-01,5.0
MONTANA,2023-08-01,7.0
MONTANA,2023-09-01,1.0
MONTANA,2023-10-01,2.0
MONTANA,2023-11-01,1.0
MONTANA,2023-12-01,1.0
MONTANA,2024-01-01,3.0
MONTANA,2024-02-01,4.0
MONTANA,2024-03-01,4.0
MONTANA,2024-04-01,2.0
MONTANA,2024-05-01,1.0
MONTANA,2024-06-01,5.0
MONTANA,2024-07-01,6.0
MONTANA,2024-08-01,4.0
MONTANA,2024-09-01,4.0
MONTANA,2024-10-01,2.0
MONTANA,2024-11-01,5.0
MONTANA,2024-12-01,2.0
MONTANA,2025-01-01,2.0
MONTANA,2025-02-01,5.0
NEBRASKA,2015-01-01,14.0
NEBRASKA,2015-02-01,11.0
NEBRASKA,2015-03-01,6.0
NEBRASKA,2015-04-01,5.0
NEBRASKA,2015-05-01,6.0
NEBRASKA,2015-06-01,7.0
NEBRASKA,2015-07-01,8.0
NEBRASKA,2015-08-01,13.0
NEBRASKA,2015-09-01,12.0
NEBRASKA,2015-10-01,7.0
NEBRASKA,2015-11-01,11.0
NEBRASKA,2015-12-01,11.0
NEBRASKA,2016-01-01,11.0
NEBRASKA,2016-02-01,12.0
NEBRASKA,2016-03-01,11.0
NEBRASKA,2016-04-01,10.0
NEBRASKA,2016-05-01,8.0
NEBRASKA,2016-06-01,11.0
NEBRASKA,2016-07-01,20.0
NEBRASKA,2016-08-01,18.0
NEBRASKA,2016-09-01,12.0
NEBRASKA,2016-10-01,7.0
NEBRASKA,2016-11-01,7.0
NEBRASKA,2016-12-01,13.0
NEBRASKA,2017-01-01,12.0
NEBRASKA,2017-02-01,9.0
NEBRASKA,2017-03-01,11.0
NEBRASKA,2017-04-01,9.0
NEBRASKA,2017-05-01,15.0
NEBRASKA,2017-06-01,14.0
NEBRASKA,2017-07-01,8.0
NEBRASKA,2017-08-01,9.0
NEBRASKA,2017-09-01,6.0
NEBRASKA,2017-10-01,10.0
NEBRASKA,2017-11-01,9.0
NEBRASKA,2017-12-01,14.0
NEBRASKA,2018-01-01,20.0
NEBRASKA,2018-02-01,18.0
NEBRASKA,2018-03-01,7.0
NEBRASKA,2018-04-01,13.0
NEBRASKA,2018-05-01,10.0
NEBRASKA,2018-06-01,7.0
NEBRASKA,2018-07-01,10.0
NEBRASKA,2018-08-01,11.0
NEBRASKA,2018-09-01,7.0
NEBRASKA,2018-10-01,17.0
NEBRASKA,2018-11-01,11.0
NEBRASKA,2018-12-01,9.0
NEBRASKA,2019-01-01,11.0
NEBRASKA,2019-02-01,16.0
NEBRASKA,2019-03-01,13.0
NEBRASKA,2019-04-01,8.0
NEBRASKA,2019-05-01,9.0
NEBRASKA,2019-06-01,11.0
NEBRASKA,2019-07-01,11.0
NEBRASKA,2019-08-01,12.0
NEBRASKA,2019-09-01,17.0
NEBRASKA,2019-10-01,21.0
NEBRASKA,2019-11-01,11.0
NEBRASKA,2019-12-01,6.0
NEBRASKA,2020-01-01,18.0
NEBRASKA,2020-02-01,15.0
NEBRASKA,2020-03-01,10.0
NEBRASKA,2020-04-01,14.0
NEBRASKA,2020-05-01,7.0
NEBRASKA,2020-06-01,10.0
NEBRASKA,2020-07-01,7.0
NEBRASKA,2020-08-01,16.0
NEBRASKA,2020-09-01,14.0
NEBRASKA,2020-10-01,10.0
NEBRASKA,2020-11-01,10.0
NEBRASKA,2020-12-01,13.0
NEBRASKA,2021-01-01,5.0
NEBRASKA,2021-02-01,12.0
NEBRASKA,2021-03-01,8.0
NEBRASKA,2021-04-01,13.0
NEBRASKA,2021-05-01,10.0
NEBRASKA,2021-06-01,7.0
NEBRASKA,2021-07-01,9.0
NEBRASKA,2021-08-01,16.0
NEBRASKA,2021-09-01,14.0
NEBRASKA,2021-10-01,13.0
NEBRASKA,2021-11-01,3.0
NEBRASKA,2021-12-01,7.0
NEBRASKA,2022-01-01,7.0
NEBRASKA,2022-02-01,11.0
NEBRASKA,2022-03-01,14.0
NEBRASKA,2022-04-01,9.0
NEBRASKA,2022-05-01,5.0
NEBRASKA,2022-06-01,13.0
NEBRASKA,2022-07-01,10.0
NEBRASKA,2022-08-01,8.0
NEBRASKA,2022-09-01,4.0
NEBRASKA,2022-10-01,14.0
NEBRASKA,2022-11-01,11.0
NEBRASKA,2022-12-01,9.0
NEBRASKA,2023-01-01,16.0
NEBRASKA,2023-02-01,6.0
NEBRASKA,2023-03-01,7.0
NEBRASKA,2023-04-01,10.0
NEBRASKA,2023-05-01,5.0
NEBRASKA,2023-06-01,14.0
NEBRASKA,2023-07-01,10.0
NEBRASKA,2023-08-01,10.0
NEBRASKA,2023-09-01,8.0
NEBRASKA,2023-10-01,10.0
NEBRASKA,2023-11-01,6.0
NEBRASKA,2023-12-01,7.0
NEBRASKA,2024-01-01,11.0
NEBRASKA,2024-02-01,8.0
NEBRASKA,2024-03-01,11.0
NEBRASKA,2024-04-01,9.0
NEBRASKA,2024-05-01,14.0
NEBRASKA,2024-06-01,8.0
NEBRASKA,2024-07-01,8.0
NEBRASKA,2024-08-01,15.0
NEBRASKA,2024-09-01,12.0
NEBRASKA,2024-10-01,7.0
NEBRASKA,2024-11-01,7.0
NEBRASKA,2024-12-01,11.0
NEBRASKA,2025-01-01,8.0
NEBRASKA,2025-02-01,6.0
NEW HAMPSHIRE,2015-01-01,5.0
NEW HAMPSHIRE,2015-02-01,8.0
NEW HAMPSHIRE,2015-03-01,4.0
NEW HAMPSHIRE,2015-04-01,5.0
NEW HAMPSHIRE,2015-05-01,2.0
NEW HAMPSHIRE,2015-06-01,1.0
NEW HAMPSHIRE,2015-07-01,2.0
NEW HAMPSHIRE,2015-08-01,1.0
NEW HAMPSHIRE,2015-09-01,1.0
NEW HAMPSHIRE,2015-10-01,5.0
NEW HAMPSHIRE,2015-11-01,1.0
NEW HAMPSHIRE,2015-12-01,3.0
NEW HAMPSHIRE,2016-01-01,7.0
NEW HAMPSHIRE,2016-02-01,1.0
NEW HAMPSHIRE,2016-03-01,8.0
NEW HAMPSHIRE,2016-04-01,1.0
NEW HAMPSHIRE,2016-05-01,1.0
NEW HAMPSHIRE,2016-06-01,1.0
NEW HAMPSHIRE,2016-07-01,4.0
